-0.301761,-0.149008,-0.090401,0.105951,0.01794,-0.042091,0.022557,-0.179978,-0.232751,-0.011995,-0.154401,-0.219689,2.303389,2.201807,2.189157,2.380233,2.254931,2.217361,-0.301798,-0.148974,-0.092604,0.105645,0.017509,-0.042524,0.022652,-0.179926,-0.232018,-0.012529,-0.155739,-0.221029,2.303372,2.201687,2.188709,2.379743,2.255575,2.218005,-0.301828,-0.161117,-0.09226,0.10666,0.021492,-0.038543,0.022584,-0.163591,-0.229335,-0.007731,-0.152376,-0.217669,2.303375,2.204129,2.18946,2.382463,2.257846,2.220275,-0.301861,-0.161579,-0.09278,0.106708,0.022568,-0.037467,0.022446,-0.16269,-0.22846,-0.00811,-0.153318,-0.21861,2.303262,2.204186,2.18936,2.382385,2.257722,2.22015,-0.302017,-0.141041,-0.089371,0.106614,0.023578,-0.036456,0.021882,-0.179437,-0.227499,-0.00966,-0.155567,-0.220858,2.302864,2.201288,2.191835,2.382124,2.257553,2.219982,-0.302326,-0.14103,-0.089993,0.107861,0.020509,-0.039525,0.021783,-0.179106,-0.227584,-0.006068,-0.147831,-0.213122,2.302806,2.200844,2.190166,2.384245,2.257643,2.220072,-0.30584,-0.138368,-0.085685,0.108459,0.026163,-0.03387,0.022324,-0.17056,-0.214612,-0.006249,-0.146789,-0.212079,2.301411,2.193348,2.174564,2.386457,2.25467,2.2171,-0.311889,-0.13883,-0.091949,0.111623,0.036871,-0.023163,0.025139,-0.151307,-0.204797,-0.003937,-0.14613,-0.211421,2.301512,2.173542,2.170359,2.390496,2.255721,2.21815,-0.325293,-0.140989,-0.054136,0.12143,0.027809,-0.04344,0.035681,-0.091439,-0.143633,0.00568,-0.0997,-0.137419,2.2998,2.131239,2.132401,2.398129,2.196946,2.135017,-0.362459,-0.223285,-0.172764,0.172523,0.062516,0.034181,0.066139,0.018144,0.01528,0.03062,-0.020152,-0.021106,2.28314,2.072989,2.0229,2.343748,2.118509,2.0947,-0.379724,-0.233131,-0.184267,0.185819,0.084871,0.030382,0.081934,0.027818,0.009779,0.052529,0.035535,0.033701,2.262849,2.061148,1.998372,2.372387,2.10658,2.060793,-0.418191,-0.323007,-0.277238,0.210907,0.20145,0.151667,0.108759,0.211058,0.249826,0.068261,0.170566,0.227954,2.207402,2.049085,2.010728,2.402092,2.197606,2.104373,-0.411281,-0.340433,-0.301361,0.249843,0.231211,0.18508,0.146807,0.271265,0.317271,0.107963,0.232571,0.282815,2.245249,2.071671,2.04009,2.386372,2.215976,2.162207,-0.470708,-0.38374,-0.342774,0.283737,0.263163,0.219904,0.188883,0.372838,0.460201,0.150919,0.333915,0.413532,2.216588,2.105248,2.076591,2.483444,2.269391,2.224238,-0.477776,-0.398973,-0.36231,0.302996,0.265437,0.225337,0.205407,0.414082,0.502874,0.215107,0.390489,0.479806,2.215604,2.126329,2.108721,2.400238,2.288995,2.253594,-0.492496,-0.415168,-0.388213,0.323693,0.2673,0.235772,0.256282,0.477729,0.564539,0.244994,0.469563,0.542874,2.224453,2.168801,2.170746,2.418113,2.330826,2.324284,-0.479324,-0.418284,-0.395594,0.318623,0.273875,0.230057,0.29629,0.522976,0.598877,0.272887,0.479246,0.572847,2.244771,2.196589,2.203297,2.42708,2.362505,2.356716,-0.483253,-0.425207,-0.404768,0.318199,0.279729,0.23416,0.307399,0.532737,0.607243,0.278685,0.485866,0.58703,2.245718,2.213604,2.2235,2.43093,2.385787,2.39039,-0.483501,-0.426342,-0.406266,0.318095,0.280535,0.235309,0.309685,0.535634,0.609026,0.279558,0.486908,0.587363,2.245581,2.217724,2.229043,2.431123,2.391859,2.398564,-0.473525,-0.42273,-0.397207,0.304168,0.279988,0.241801,0.314819,0.535641,0.613784,0.275745,0.486693,0.574379,2.230353,2.217196,2.232038,2.408836,2.390111,2.401854,-0.452864,-0.404066,-0.379298,0.29847,0.249559,0.228113,0.316028,0.534544,0.618964,0.278444,0.536821,0.598461,2.204452,2.202245,2.228686,2.379477,2.373532,2.402043,-0.394294,-0.348539,-0.329998,0.267472,0.209625,0.188194,0.303264,0.499031,0.588663,0.269092,0.532323,0.597117,2.156731,2.152951,2.183082,2.301827,2.325545,2.345923,-0.342945,-0.302481,-0.293872,0.234056,0.176208,0.163359,0.304943,0.521975,0.608294,0.277174,0.524191,0.591359,2.143232,2.149122,2.187707,2.262583,2.285089,2.304991,-0.267542,-0.217044,-0.228891,0.151483,0.103262,0.092966,0.316383,0.511176,0.535217,0.303467,0.515356,0.584929,2.122144,2.111991,2.135905,2.212942,2.214484,2.225695,-0.233067,-0.190557,-0.188842,0.127831,0.07644,0.063275,0.318156,0.565595,0.641951,0.297243,0.513648,0.582823,2.139328,2.121902,2.146681,2.204163,2.193417,2.204067,-0.179657,-0.145073,-0.144366,0.074366,0.033223,0.030353,0.308092,0.504108,0.57475,0.319252,0.516125,0.543994,2.111583,2.127887,2.1518,2.162535,2.156032,2.167781,-0.181842,-0.17253,-0.170814,0.069554,0.028884,0.026002,0.311377,0.526652,0.603008,0.311727,0.508618,0.53601,2.110703,2.187794,2.212572,2.167623,2.145505,2.160915,-0.192038,-0.160336,-0.164023,0.095922,0.024503,0.028946,0.327211,0.523778,0.566642,0.319712,0.507088,0.536499,2.103966,2.11979,2.139593,2.173272,2.142998,2.160348,-0.306158,-0.204768,-0.182261,0.151587,0.093312,0.092398,0.326097,0.528101,0.592657,0.328599,0.520572,0.556293,2.142225,2.133411,2.15334,2.214537,2.185575,2.202014,-0.347659,-0.258884,-0.20844,0.203237,0.109319,0.09686,0.325994,0.517434,0.594372,0.332466,0.529968,0.603723,2.162339,2.136361,2.164973,2.252242,2.213157,2.226507,-0.41751,-0.320675,-0.282169,0.27053,0.167368,0.135607,0.361421,0.5412,0.606109,0.307005,0.551239,0.615976,2.188156,2.163373,2.185809,2.331948,2.282925,2.27845,-0.437407,-0.350436,-0.300321,0.281358,0.186491,0.164147,0.368639,0.549993,0.626802,0.306345,0.553074,0.620483,2.20989,2.178674,2.193557,2.356946,2.30982,2.3151,-0.484701,-0.397985,-0.348279,0.304243,0.232503,0.197621,0.35892,0.556995,0.635119,0.304716,0.548788,0.610842,2.256876,2.204287,2.208207,2.416095,2.372693,2.370858,-0.500758,-0.413512,-0.376204,0.309448,0.252124,0.217303,0.352962,0.564236,0.634471,0.301874,0.549284,0.611393,2.28166,2.21663,2.217976,2.43259,2.407614,2.40815,-0.510289,-0.447716,-0.415727,0.314102,0.286672,0.253259,0.347816,0.553926,0.625374,0.263303,0.494514,0.584751,2.299333,2.234761,2.236458,2.467962,2.430294,2.43514,-0.511347,-0.450173,-0.420466,0.314411,0.288629,0.256718,0.34636,0.554146,0.623955,0.261612,0.493254,0.58396,2.301434,2.236475,2.238831,2.468738,2.43332,2.439428,-0.508637,-0.450429,-0.421224,0.3155,0.290399,0.260689,0.344582,0.554565,0.624619,0.264266,0.491352,0.582665,2.290395,2.235226,2.238936,2.445623,2.431638,2.439572,-0.497948,-0.444903,-0.412727,0.31198,0.29114,0.263279,0.34454,0.551609,0.628281,0.261908,0.485391,0.576057,2.270741,2.22621,2.231581,2.425529,2.416048,2.433019,-0.458191,-0.400699,-0.364041,0.289291,0.244889,0.225743,0.335288,0.54447,0.632012,0.275278,0.537321,0.599347,2.223573,2.186672,2.203339,2.354512,2.365468,2.394774,-0.421811,-0.377941,-0.353382,0.272886,0.227577,0.20438,0.32348,0.515954,0.607014,0.278214,0.541087,0.606025,2.208813,2.156681,2.176434,2.32042,2.340262,2.358084,-0.360486,-0.299622,-0.283776,0.225822,0.164967,0.152342,0.319858,0.525675,0.61394,0.28318,0.531852,0.599605,2.167975,2.139678,2.174943,2.260868,2.267609,2.285579,-0.316661,-0.264559,-0.250765,0.178589,0.134472,0.117888,0.333544,0.52722,0.605585,0.321111,0.521201,0.605002,2.160511,2.131594,2.142129,2.224227,2.237229,2.260907,-0.245061,-0.188513,-0.165266,0.108267,0.054565,0.041348,0.327906,0.520947,0.586899,0.347902,0.538182,0.607668,2.129045,2.11419,2.127704,2.169537,2.193239,2.201583,-0.191318,-0.120977,-0.109042,0.067703,0.011267,0.005506,0.326024,0.566246,0.634613,0.299885,0.506085,0.576122,2.124634,2.137925,2.153919,2.154598,2.153465,2.165042,-0.186576,-0.120422,-0.108487,0.050435,0.013394,0.007633,0.323155,0.565059,0.633427,0.302039,0.500368,0.570405,2.12712,2.135665,2.151659,2.148357,2.152279,2.163856,-0.185681,-0.13715,-0.125215,0.053029,0.019034,0.013273,0.322983,0.518159,0.586526,0.304174,0.516902,0.586938,2.125928,2.114408,2.130402,2.1481,2.151551,2.163128,-0.187786,-0.141378,-0.129443,0.092233,0.035142,0.029381,0.349394,0.559922,0.628288,0.323935,0.516493,0.586529,2.108554,2.129203,2.145197,2.154803,2.152076,2.163653,-0.299481,-0.197337,-0.17414,0.138692,0.08729,0.061864,0.3269,0.538204,0.599876,0.321032,0.515349,0.581572,2.154871,2.136261,2.163279,2.207342,2.187181,2.193468,-0.333342,-0.245495,-0.194522,0.194851,0.10505,0.076131,0.327592,0.523134,0.601225,0.326946,0.52076,0.594579,2.167092,2.14346,2.167688,2.223734,2.205875,2.210517,-0.405916,-0.307757,-0.24579,0.259044,0.162241,0.138445,0.373475,0.548669,0.620298,0.298092,0.535417,0.588484,2.192261,2.168223,2.18591,2.2998,2.259185,2.257863,-0.438144,-0.330779,-0.285102,0.285261,0.19397,0.160327,0.368469,0.542181,0.624004,0.285123,0.53984,0.602519,2.22138,2.178698,2.196482,2.341657,2.299831,2.296553,-0.480461,-0.381623,-0.333107,0.311633,0.230848,0.192039,0.359701,0.553667,0.63049,0.290382,0.540491,0.59999,2.265655,2.204202,2.204018,2.398602,2.361491,2.356568,-0.498327,-0.407843,-0.361695,0.317528,0.269038,0.20982,0.353339,0.557016,0.629506,0.287574,0.494391,0.587242,2.304786,2.216747,2.210709,2.416358,2.380393,2.369423,-0.50329,-0.441364,-0.400921,0.321025,0.285835,0.24215,0.354326,0.551378,0.62241,0.275596,0.474925,0.5608,2.316669,2.238747,2.224608,2.451134,2.417671,2.416618,-0.506637,-0.444283,-0.411449,0.320476,0.290444,0.256764,0.351867,0.55219,0.620093,0.256871,0.47682,0.567005,2.32024,2.241063,2.232387,2.463446,2.424467,2.428618,-0.506286,-0.444403,-0.412242,0.32096,0.292546,0.261257,0.348285,0.552281,0.619741,0.252483,0.476116,0.567111,2.318054,2.241145,2.232609,2.459786,2.425776,2.430877,-0.492691,-0.42956,-0.40351,0.324089,0.296483,0.267007,0.343661,0.559411,0.625618,0.246985,0.475569,0.566347,2.269848,2.22432,2.227615,2.430265,2.411813,2.425079,-0.472253,-0.415997,-0.38472,0.328051,0.293184,0.266311,0.33706,0.553106,0.626533,0.261463,0.473026,0.562789,2.24674,2.210342,2.218176,2.376857,2.380475,2.402986,-0.417175,-0.378606,-0.352884,0.284257,0.266881,0.243103,0.315208,0.510945,0.600943,0.272852,0.479439,0.567616,2.190256,2.151812,2.174749,2.3199,2.322771,2.353541,-0.397936,-0.348609,-0.322177,0.261731,0.229865,0.215253,0.312911,0.506884,0.595945,0.259824,0.527332,0.592873,2.168407,2.13584,2.161464,2.284358,2.305432,2.329195,-0.297394,-0.253198,-0.240116,0.210536,0.175389,0.164012,0.34812,0.544188,0.635218,0.291165,0.523529,0.59085,2.133329,2.125234,2.154068,2.224035,2.247329,2.267654,-0.261267,-0.213632,-0.204692,0.180041,0.136674,0.121758,0.369151,0.56008,0.595105,0.302346,0.520008,0.586475,2.09144,2.119318,2.134178,2.197088,2.213882,2.234713,-0.225737,-0.135572,-0.149578,0.114218,0.071665,0.065121,0.328011,0.50618,0.528651,0.278899,0.547056,0.616944,2.124183,2.087402,2.112402,2.185544,2.188666,2.200753,-0.165494,-0.120265,-0.124962,0.05736,0.041198,0.034655,0.318498,0.513688,0.519225,0.34896,0.548802,0.618688,2.121582,2.091568,2.115851,2.154409,2.15599,2.168077,-0.152163,-0.098094,-0.098804,0.04404,0.036771,0.030228,0.316879,0.510508,0.541739,0.297777,0.518321,0.588203,2.119144,2.107723,2.126191,2.168671,2.15523,2.167316,-0.152431,-0.14034,-0.130544,0.046979,0.036084,0.029541,0.317394,0.511138,0.579876,0.29897,0.516355,0.586235,2.118826,2.180999,2.199856,2.166562,2.153911,2.165998,-0.176514,-0.12351,-0.113714,0.098565,0.038444,0.031901,0.342574,0.556743,0.625481,0.317287,0.509039,0.578913,2.08801,2.117487,2.136344,2.155658,2.147938,2.160023,-0.242158,-0.166341,-0.144882,0.131344,0.067772,0.056247,0.315842,0.501613,0.556062,0.300959,0.493058,0.571216,2.11924,2.093447,2.11873,2.18861,2.156647,2.164796,-0.313483,-0.234123,-0.193701,0.207044,0.120955,0.105361,0.347856,0.532538,0.616339,0.308673,0.515973,0.573529,2.134795,2.118985,2.143995,2.227026,2.201734,2.205493,-0.398632,-0.31911,-0.280611,0.270692,0.185786,0.168976,0.333575,0.538627,0.615029,0.288125,0.542936,0.611715,2.179882,2.143294,2.161973,2.29986,2.264016,2.2716,-0.436483,-0.350125,-0.303351,0.287477,0.217963,0.184053,0.365792,0.550759,0.624613,0.290559,0.540097,0.601604,2.194431,2.16236,2.171509,2.332997,2.308171,2.29645,-0.476989,-0.409714,-0.373755,0.32181,0.282618,0.227003,0.346165,0.559236,0.633697,0.291172,0.499512,0.599163,2.24816,2.199347,2.20354,2.405528,2.378566,2.382904,-0.492893,-0.441951,-0.415904,0.323087,0.291911,0.253554,0.342362,0.560731,0.626989,0.268466,0.500648,0.588602,2.270629,2.230022,2.23147,2.436405,2.411201,2.419821,-0.507743,-0.466754,-0.444618,0.325905,0.318573,0.29159,0.331469,0.556694,0.627627,0.249711,0.490177,0.577214,2.298988,2.262564,2.262992,2.478516,2.460924,2.452259,-0.510995,-0.470321,-0.451746,0.327082,0.324534,0.317798,0.328808,0.557821,0.62738,0.248134,0.484066,0.566717,2.304185,2.266039,2.26648,2.482313,2.468239,2.469322,-0.513656,-0.474485,-0.460232,0.325233,0.335156,0.327537,0.323814,0.555721,0.627177,0.241284,0.475717,0.56566,2.305646,2.265501,2.265201,2.484809,2.470842,2.467892,-0.515116,-0.474204,-0.460957,0.325955,0.339148,0.330366,0.322272,0.552973,0.622735,0.2403,0.472994,0.56521,2.299508,2.254119,2.248822,2.480751,2.460198,2.454698,-0.507995,-0.467068,-0.446518,0.32743,0.347271,0.339212,0.311598,0.542153,0.611449,0.234343,0.455373,0.550137,2.274714,2.226819,2.221855,2.454737,2.423773,2.408418,-0.501727,-0.456867,-0.438818,0.32757,0.349129,0.333541,0.308747,0.536171,0.596071,0.23157,0.431213,0.544457,2.260952,2.207102,2.201267,2.443057,2.386211,2.371979,-0.478368,-0.417967,-0.405957,0.348448,0.329314,0.312826,0.286331,0.517312,0.562003,0.204897,0.41089,0.50126,2.231581,2.154165,2.14018,2.415431,2.314669,2.29014,-0.460105,-0.40179,-0.373192,0.339528,0.311216,0.296091,0.269404,0.458975,0.523274,0.1733,0.378942,0.464346,2.219793,2.125644,2.118298,2.389866,2.27821,2.244236,-0.424484,-0.322024,-0.295795,0.278382,0.256023,0.218084,0.198626,0.363779,0.40913,0.118812,0.255925,0.318983,2.214341,2.098366,2.077184,2.394455,2.23585,2.188179,-0.4098,-0.213287,-0.149413,0.258935,0.126222,0.12893,0.119134,0.261152,0.323108,0.074945,0.155595,0.185963,2.193146,2.056695,2.019772,2.35029,2.209349,2.144996,-0.375063,-0.177492,-0.11362,0.221821,0.125186,0.125769,0.094942,0.231099,0.293053,0.080909,0.121428,0.060619,2.203679,2.062405,2.025483,2.360125,2.175263,2.138216,-0.343634,-0.187289,-0.114628,0.182804,0.078711,0.010304,0.057983,0.102526,0.118375,0.054347,0.022635,0.015203,2.245846,2.07626,2.049247,2.364741,2.169333,2.101902,-0.327916,-0.103614,-0.04355,0.149109,0.062584,-0.010502,0.038883,-0.052801,-0.021083,0.037792,-0.082935,-0.115697,2.247428,2.110747,2.08936,2.379327,2.217545,2.163994,-0.312663,-0.11774,-0.066227,0.1184,0.029285,-0.017955,0.023989,-0.139647,-0.188795,0.005909,-0.125746,-0.151866,2.264808,2.15579,2.154539,2.376498,2.240211,2.193769,-0.30492,-0.122055,-0.073841,0.108509,0.032677,-0.014561,0.017227,-0.159999,-0.212397,-0.006746,-0.152647,-0.178766,2.271336,2.166028,2.165655,2.374014,2.245121,2.198682,f
